Timestamp,ID,Data Centre,Category,Duty,Party (JSON),[Practice],[Loot],[Duty Completion],[One Player per Job]
2025-05-12 11:15:00,71047,Meteor,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,71052,Meteor,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""unknown"", ""job"": ""BSM""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""dps"", ""job"": ""BLU""}]",0,0,0,0
2025-05-12 11:15:00,71063,Meteor,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RPR""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,71072,Meteor,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,71073,Meteor,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,403302,Mana,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM SCH AST SGE""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}]",0,0,0,0
2025-05-12 11:15:00,35702,Chaos,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,71075,Meteor,DeepDungeons,The Palace of the Dead,"[{""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,116142,Gaia,AdventuringForays,Delubrum Reginae,"[{""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM GNB DNC RPR SGE VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,403346,Mana,V&amp;C Dungeon Finder,The Sil'dihn Subterrane,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM BLU DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM BLU DNC RPR VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,403163,Mana,,,"[{""filled"": true, ""role"": ""dps"", ""job"": ""ACN""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,403304,Mana,,,"[{""filled"": true, ""role"": ""unknown"", ""job"": ""GSM""}, {""filled"": true, ""role"": ""unknown"", ""job"": ""ARM""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,71081,Meteor,,,"[{""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,403378,Mana,,,"[{""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,403260,Mana,Trials,The Minstrel's Ballad: Hydaelyn's Call,"[{""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""NIN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM DNC RPR VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,20522,Materia,Trials,Storm's Crown (Extreme),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM SCH AST SGE""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PGL LNC ARC THM PLD MNK WAR DRG BRD BLM ACN SMN ROG NIN MCH DRK SAM RDM GNB DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM BLU DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM DNC RPR VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,53244,Elemental,Trials,The Minstrel's Ballad: Hades's Elegy,"[{""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": false, ""role"": ""dps"", ""job"": ""NIN""}, {""filled"": false, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,1,0,0
2025-05-12 11:15:00,53292,Elemental,Trials,The Striking Tree (Hard),"[{""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,1,0
2025-05-12 11:15:00,20418,Materia,Trials,The Abyssal Fracture (Extreme),"[{""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM BLU DNC RPR VPR PCT""}]",0,0,0,0
2025-05-12 11:15:00,116141,Gaia,Trials,The Interphos,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM SCH AST SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BRD""}]",0,0,0,0
2025-05-12 11:15:00,116143,Gaia,Trials,Everkeep (Extreme),"[{""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC MNK DRG ROG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA MRD PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""GLA MRD PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM AST""}, {""filled"": false, ""role"": ""healer"", ""job"": ""SCH SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC MNK DRG ROG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""THM BLM ACN SMN RDM BLU PCT""}]",0,0,1,1
2025-05-12 11:15:00,20510,Materia,Raids,Anabaseios: The Twelfth Circle,"[{""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM SCH AST SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}]",0,0,1,0
2025-05-12 11:15:00,107246,Light,Raids,Euphrosyne,"[{""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": """"}, {""filled"": false, ""role"": ""unknown"", ""job"": """"}, {""filled"": false, ""role"": ""unknown"", ""job"": """"}, {""filled"": false, ""role"": ""unknown"", ""job"": """"}, {""filled"": false, ""role"": ""unknown"", ""job"": """"}]",0,0,1,0
2025-05-12 11:15:00,169859,Aether,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM AST""}, {""filled"": false, ""role"": ""healer"", ""job"": ""SCH SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC MNK DRG ROG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC MNK DRG ROG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""ARC BRD MCH DNC""}, {""filled"": false, ""role"": ""dps"", ""job"": ""THM BLM ACN SMN RDM BLU PCT""}]",1,0,0,1
2025-05-12 11:15:00,71050,Meteor,HighEndDuty,Recollection (Extreme),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG NIN SAM RPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}]",1,0,0,1
2025-05-12 11:15:00,403188,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM AST""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""NIN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}]",0,0,1,0
2025-05-12 11:15:00,401839,Mana,HighEndDuty,Futures Rewritten (Ultimate),"[{""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BRD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG NIN SAM RPR VPR""}]",1,0,0,1
2025-05-12 11:15:00,402832,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MNK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""healer"", ""job"": ""CNJ WHM AST""}]",0,0,1,1
2025-05-12 11:15:00,403194,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""healer"", ""job"": ""SCH SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG NIN SAM RPR VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}]",1,0,0,1
2025-05-12 11:15:00,107234,Light,HighEndDuty,AAC Cruiserweight M3 (Savage),"[{""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC MNK DRG ROG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""THM BLM ACN SMN RDM BLU PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""ARC BRD MCH DNC""}]",0,0,1,1
2025-05-12 11:15:00,403062,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}]",1,0,0,0
